Date,Day,Time,TriplePointw,SprtTemperature,ReferenceTemperature,SprtOhms
2025-02-03,Monday,08:54:00,0.0,-0.00154958,-0.00081663,999.994
2025-02-03,Monday,08:56:00,0.0,0.000897963,-0.0015153,1000.0
2025-02-03,Monday,08:58:00,0.0,0.00369578,-0.0035725,1000.01
2025-02-03,Monday,09:00:00,0.0,-0.00174188,-0.00062881,999.993
2025-02-03,Monday,09:02:00,0.0,0.000842672,-0.0018127,1000.0
2025-02-03,Monday,09:04:00,0.0,0.00310729,-0.0048187,1000.01
2025-02-03,Monday,09:06:00,0.0,6.15625e-05,0.00024639,1000.0
2025-02-03,Monday,09:10:00,0.0,-0.00279521,-4.7694e-06,999.989
2025-02-03,Monday,09:12:00,0.0,-0.00157516,-0.0041056,999.994
2025-02-03,Monday,09:14:00,0.0,-0.00010801,-0.0012476,1000.0
2025-02-03,Monday,09:14:00,0.0,-0.00718919,-0.003328,999.972
2025-02-03,Monday,09:14:00,0.0,0.000156535,0.0032571,1000.0
2025-02-03,Monday,09:20:00,0.0,-0.00172696,0.0050654,999.993
2025-02-03,Monday,09:24:00,0.0,0.000694625,8.9099e-05,1000.0
2025-02-03,Monday,09:28:00,0.0,0.00224589,-0.0041041,1000.01
2025-02-03,Monday,09:28:00,0.0,-9.51973e-05,-0.0062824,1000.0
2025-02-03,Monday,09:30:00,0.0,-2.90008e-05,0.00020856,1000.0
2025-02-03,Monday,09:32:00,0.0,0.00319416,-0.0004324,1000.01
2025-02-03,Monday,09:32:00,0.0,0.00398904,-0.00010151,1000.02
2025-02-03,Monday,09:34:00,0.0,-0.00212082,-0.0024134,999.992
2025-02-03,Monday,09:40:00,0.0,0.00415333,0.001513,1000.02
2025-02-03,Monday,09:42:00,0.0,-0.00138169,-0.0044757,999.995
2025-02-03,Monday,09:44:00,0.0,-0.000223779,0.0038016,999.999
2025-02-03,Monday,09:46:00,0.0,-0.000985919,0.0026,999.996
2025-02-03,Monday,09:48:00,0.0,0.00521925,0.00096646,1000.02
2025-02-03,Monday,09:50:00,0.0,0.000120427,-0.001682,1000.0
2025-02-03,Monday,09:52:00,0.0,0.00205539,-0.00085869,1000.01
2025-02-03,Monday,09:56:00,0.0,0.00398005,0.0039528,1000.02
2025-02-03,Monday,10:00:00,0.0,0.00208254,-0.0052754,1000.01
2025-02-03,Monday,10:02:00,0.0,6.10003e-05,0.0017136,1000.0
2025-02-03,Monday,10:04:00,0.0,0.00119891,0.0010034,1000.0
2025-02-03,Monday,10:06:00,0.0,0.0018638,0.0028407,1000.01
2025-02-03,Monday,10:10:00,0.0,0.00145112,-0.0016115,1000.01
2025-02-03,Monday,10:12:00,0.0,0.000342785,0.0011753,1000.0
2025-02-03,Monday,10:14:00,0.0,-0.00202023,0.00031844,999.992
2025-02-03,Monday,10:14:00,0.0,-0.0049877,-0.00081176,999.981
2025-02-03,Monday,10:16:00,0.0,0.00386557,-0.00041866,1000.01
2025-02-03,Monday,10:16:00,0.0,0.000711658,-0.0030641,1000.0
2025-02-03,Monday,10:22:00,0.0,0.00105462,0.00014391,1000.0
2025-02-03,Monday,10:26:00,0.0,0.00355324,-0.0051728,1000.01
2025-02-03,Monday,10:28:00,0.0,0.00205159,0.003271,1000.01
2025-02-03,Monday,10:28:00,0.0,-0.00177829,0.0006887,999.993
2025-02-03,Monday,10:30:00,0.0,-0.000300997,0.0024179,999.999
2025-02-03,Monday,10:30:00,0.0,-0.00374473,-0.0056893,999.986
2025-02-03,Monday,10:34:00,0.0,0.000712569,-0.0015637,1000.0
2025-02-03,Monday,10:40:00,0.0,0.000916697,-0.0015645,1000.0
2025-02-03,Monday,10:42:00,0.0,0.00345148,-0.0022452,1000.01
2025-02-03,Monday,10:42:00,0.0,-0.00139639,0.00062199,999.995
2025-02-03,Monday,10:42:00,0.0,-0.00199957,0.0048468,999.992
2025-02-03,Monday,10:48:00,0.0,0.00244426,0.0041792,1000.01
2025-02-03,Monday,10:48:00,0.0,0.00217105,-0.0038026,1000.01
2025-02-03,Monday,10:50:00,0.0,-0.00568678,-0.0026413,999.978
2025-02-03,Monday,10:56:00,0.0,-0.00288926,-0.0039445,999.989
2025-02-03,Monday,10:58:00,0.0,-0.00266955,-0.00036409,999.99
2025-02-03,Monday,11:00:00,0.0,0.00116794,0.0008936,1000.0
2025-02-03,Monday,11:02:00,0.0,-0.0012137,-0.0024018,999.995
2025-02-03,Monday,11:02:00,0.0,0.00412663,-0.0022965,1000.02
2025-02-03,Monday,11:04:00,0.0,0.00178481,-0.002897,1000.01
2025-02-03,Monday,11:06:00,0.0,0.00125599,0.0037959,1000.0
2025-02-03,Monday,11:16:00,0.0,0.000703239,-0.0023115,1000.0
2025-02-03,Monday,11:32:00,0.0,-4.68122e-05,0.00084331,1000.0
2025-02-03,Monday,11:34:00,0.0,-0.0027787,-0.0072973,999.989
2025-02-03,Monday,11:38:00,0.0,-0.00588951,0.0016414,999.977
2025-02-03,Monday,11:38:00,0.0,0.00128952,-0.0024721,1000.0
2025-02-03,Monday,11:40:00,0.0,0.00538962,0.0025082,1000.02
2025-02-03,Monday,11:46:00,0.0,-0.000205106,-0.0027819,999.999
2025-02-03,Monday,11:48:00,0.0,-0.00160165,-0.0017874,999.994
2025-02-03,Monday,11:50:00,0.0,0.00105264,0.0035522,1000.0
2025-02-03,Monday,11:54:00,0.0,-0.0019488,-0.009948,999.992
2025-02-03,Monday,11:56:00,0.0,0.000738661,-0.00074199,1000.0
2025-02-03,Monday,11:58:00,0.0,-0.000590347,-0.0037413,999.998
2025-02-03,Monday,12:00:00,0.0,0.00162212,-0.00097165,1000.01
2025-02-03,Monday,12:02:00,0.0,-0.000671886,-0.0043663,999.997
2025-02-03,Monday,12:02:00,0.0,2.92061e-06,-0.0024052,1000.0
2025-02-03,Monday,12:04:00,0.0,-0.00250065,-0.00051423,999.99
2025-02-03,Monday,12:06:00,0.0,-0.00232493,0.00041105,999.991
2025-02-03,Monday,12:08:00,0.0,0.00218726,-0.004066,1000.01
2025-02-03,Monday,12:12:00,0.0,-0.00283708,0.00049286,999.989
2025-02-03,Monday,12:16:00,0.0,0.00478158,0.0084786,1000.02
2025-02-03,Monday,12:16:00,0.0,0.00170761,0.0026187,1000.01
2025-02-03,Monday,12:22:00,0.0,-0.00183888,0.00072725,999.993
2025-02-03,Monday,12:22:00,0.0,0.00139483,0.0038791,1000.01
2025-02-03,Monday,12:24:00,0.0,-0.000644604,-0.0033989,999.998
2025-02-03,Monday,12:26:00,0.0,-0.000354422,-0.00086969,999.999
2025-02-03,Monday,12:28:00,0.0,-0.00127339,0.00012582,999.995
2025-02-03,Monday,12:32:00,0.0,-0.00336301,-0.0033048,999.987
2025-02-03,Monday,12:34:00,0.0,0.000377449,-0.0038226,1000.0
2025-02-03,Monday,12:36:00,0.0,-0.0021927,0.0027326,999.992
2025-02-03,Monday,12:40:00,0.0,-0.00451068,0.00078532,999.983
2025-02-03,Monday,12:42:00,0.0,0.00176507,-0.0036761,1000.01
2025-02-03,Monday,12:42:00,0.0,-0.000990958,0.0023735,999.996
2025-02-03,Monday,12:44:00,0.0,-0.00244888,-0.0029399,999.991
2025-02-03,Monday,12:46:00,0.0,-0.0040633,-0.0022492,999.984
2025-02-03,Monday,12:50:00,0.0,-0.00183731,-0.0053566,999.993
2025-02-03,Monday,12:52:00,0.0,-0.000206766,-0.00077023,999.999
2025-02-03,Monday,12:56:00,0.0,0.000287223,-0.00071741,1000.0
2025-02-03,Monday,12:58:00,0.0,-0.00443746,-0.0043288,999.983
2025-02-03,Monday,13:00:00,0.0,0.000296233,-0.0026847,1000.0
2025-02-03,Monday,13:00:00,0.0,-0.00660856,0.0075594,999.975
2025-02-03,Monday,13:02:00,0.0,-0.000640046,-0.0020393,999.998
2025-02-03,Monday,13:06:00,0.0,0.00157395,0.00020961,1000.01
2025-02-03,Monday,13:08:00,0.0,0.00126981,0.0024252,1000.0
2025-02-03,Monday,13:14:00,0.0,0.000823062,0.0072107,1000.0
2025-02-03,Monday,13:16:00,0.0,-0.00254637,0.0029622,999.99
2025-02-03,Monday,13:18:00,0.0,0.00205287,-0.0014542,1000.01
2025-02-03,Monday,13:20:00,0.0,0.00160069,-0.0014062,1000.01
2025-02-03,Monday,13:26:00,0.0,0.00352137,0.0013946,1000.01
2025-02-03,Monday,13:28:00,0.0,-0.000180107,-0.003594,999.999
2025-02-03,Monday,13:30:00,0.0,-0.00210214,0.00031505,999.992
2025-02-03,Monday,13:34:00,0.0,0.000263108,-0.0019082,1000.0
2025-02-03,Monday,13:34:00,0.0,0.0035813,-0.0021266,1000.01
2025-02-03,Monday,13:36:00,0.0,0.00295211,-9.9954e-05,1000.01
2025-02-03,Monday,13:46:00,0.0,-0.000571653,0.00043557,999.998
2025-02-03,Monday,13:48:00,0.0,0.00362817,-0.002235,1000.01
2025-02-03,Monday,13:50:00,0.0,-0.00460296,0.0018385,999.982
2025-02-03,Monday,13:56:00,0.0,-0.000486271,0.0059561,999.998
2025-02-03,Monday,14:00:00,0.0,-0.00302613,-0.0029148,999.988
2025-02-03,Monday,14:06:00,0.0,0.00108467,-0.0011278,1000.0
2025-02-03,Monday,14:06:00,0.0,-0.000297262,0.0045103,999.999
2025-02-03,Monday,14:12:00,0.0,-0.00132896,-0.0017797,999.995
2025-02-03,Monday,14:12:00,0.0,-0.00155297,0.00012003,999.994
2025-02-03,Monday,14:14:00,0.0,-0.00284507,0.0044834,999.989
2025-02-03,Monday,14:16:00,0.0,0.00157069,-0.0027088,1000.01
2025-02-03,Monday,14:20:00,0.0,8.8931e-05,0.0023588,1000.0
2025-02-03,Monday,14:22:00,0.0,-0.00125776,0.0013805,999.995
2025-02-03,Monday,14:22:00,0.0,0.00143818,-0.0020821,1000.01
2025-02-03,Monday,14:22:00,0.0,-0.000968838,0.0078959,999.996
2025-02-03,Monday,14:24:00,0.0,-0.000116253,0.0031235,1000.0
2025-02-03,Monday,14:24:00,0.0,-0.00289052,-0.0035291,999.989
2025-02-03,Monday,14:26:00,0.0,0.0019462,-0.0013648,1000.01
2025-02-03,Monday,14:28:00,0.0,-0.00127751,0.0024783,999.995
2025-02-03,Monday,14:28:00,0.0,-0.000613223,-0.0021349,999.998
2025-02-03,Monday,14:30:00,0.0,-0.00134093,0.00029874,999.995
2025-02-03,Monday,14:32:00,0.0,-0.00468793,-0.00029655,999.982
2025-02-03,Monday,14:34:00,0.0,-0.00130046,-0.00087108,999.995
2025-02-03,Monday,14:36:00,0.0,-0.00130192,-0.00055947,999.995
2025-02-03,Monday,14:38:00,0.0,0.00103951,0.0014403,1000.0
2025-02-03,Monday,14:38:00,0.0,0.00224454,-0.0011211,1000.01
2025-02-03,Monday,14:38:00,0.0,0.00252039,-0.0018191,1000.01
2025-02-03,Monday,14:44:00,0.0,-0.000997208,0.0085072,999.996
2025-02-03,Monday,14:46:00,0.0,-0.00340155,0.00015407,999.987
2025-02-03,Monday,14:46:00,0.0,0.000896865,0.006463,1000.0
2025-02-03,Monday,14:48:00,0.0,0.00313185,0.0038474,1000.01
2025-02-03,Monday,14:54:00,0.0,-0.00488922,0.0048953,999.981
2025-02-03,Monday,14:56:00,0.0,0.0034094,0.0074785,1000.01
2025-02-03,Monday,14:58:00,0.0,-0.00116107,-0.0015385,999.996
2025-02-03,Monday,14:58:00,0.0,0.00249872,-0.0020611,1000.01
2025-02-03,Monday,15:00:00,0.0,0.000103106,-0.0033633,1000.0
2025-02-03,Monday,15:06:00,0.0,0.00349283,-0.004554,1000.01
2025-02-03,Monday,15:06:00,0.0,-0.00214628,0.0044916,999.992
2025-02-03,Monday,15:08:00,0.0,-0.00156938,-0.0019167,999.994
2025-02-03,Monday,15:08:00,0.0,0.00188092,-0.001358,1000.01
2025-02-03,Monday,15:12:00,0.0,0.00153926,0.00019611,1000.01
2025-02-03,Monday,15:22:00,0.0,0.00585634,0.00025013,1000.02
2025-02-03,Monday,15:22:00,0.0,0.0051947,-0.004674,1000.02
2025-02-03,Monday,15:30:00,0.0,0.00450792,-0.0034339,1000.02
2025-02-03,Monday,15:40:00,0.0,-0.00318397,-0.0017332,999.988
2025-02-03,Monday,15:42:00,0.0,-6.24344e-05,-0.0043222,1000.0
2025-02-03,Monday,15:42:00,0.0,0.00217116,0.0045054,1000.01
2025-02-03,Monday,15:46:00,0.0,-0.00300222,-0.0022544,999.988
2025-02-03,Monday,15:46:00,0.0,0.00158074,0.0020752,1000.01
2025-02-03,Monday,15:48:00,0.0,0.00232966,-0.001846,1000.01
2025-02-03,Monday,15:50:00,0.0,-0.00116186,-0.0036097,999.996
2025-02-03,Monday,15:52:00,0.0,0.00213623,0.0012787,1000.01
2025-02-03,Monday,15:52:00,0.0,0.00115245,-0.002183,1000.0
2025-02-03,Monday,15:56:00,0.0,-0.000152062,-0.0027457,999.999
2025-02-03,Monday,15:58:00,0.0,-0.00304076,0.0026757,999.988
2025-02-03,Monday,15:58:00,0.0,-0.000673008,-0.0030861,999.997
2025-02-04,Tuesday,08:00:00,0.0,-0.00137011,-0.00035176,999.995
2025-02-04,Tuesday,08:00:00,0.0,-0.000871543,-0.0012297,999.997
2025-02-04,Tuesday,08:04:00,0.0,0.0017986,-0.0035815,1000.01
2025-02-04,Tuesday,08:08:00,0.0,-6.64606e-05,-0.0028918,1000.0
2025-02-04,Tuesday,08:10:00,0.0,-0.0021782,-0.0014345,999.992
2025-02-04,Tuesday,08:14:00,0.0,0.00253533,-5.6682e-05,1000.01
2025-02-04,Tuesday,08:14:00,0.0,0.00134813,-0.0034656,1000.01
2025-02-04,Tuesday,08:16:00,0.0,-0.00479621,0.0038389,999.982
2025-02-04,Tuesday,08:24:00,0.0,-0.0021337,-0.005452,999.992
2025-02-04,Tuesday,08:28:00,0.0,0.00096712,0.00024925,1000.0
2025-02-04,Tuesday,08:28:00,0.0,0.00316477,-0.00095452,1000.01
2025-02-04,Tuesday,08:32:00,0.0,0.0002305,-0.0011781,1000.0
2025-02-04,Tuesday,08:40:00,0.0,0.00464287,-0.0009964,1000.02
2025-02-04,Tuesday,08:40:00,0.0,-0.00153607,-0.00066187,999.994
2025-02-04,Tuesday,08:44:00,0.0,0.000263846,0.00029375,1000.0
2025-02-04,Tuesday,08:44:00,0.0,0.000628409,-0.0014157,1000.0
2025-02-04,Tuesday,08:46:00,0.0,-0.00234047,-0.0043819,999.991
2025-02-04,Tuesday,08:48:00,0.0,0.000211616,-0.0034507,1000.0
2025-02-04,Tuesday,08:48:00,0.0,-0.00245736,0.0025159,999.991
2025-02-04,Tuesday,08:50:00,0.0,-0.00596331,0.0013207,999.977
2025-02-04,Tuesday,08:54:00,0.0,-0.0027193,-0.00052793,999.99
2025-02-04,Tuesday,08:56:00,0.0,0.00129807,-0.00079121,1000.0
2025-02-04,Tuesday,08:58:00,0.0,-0.00144329,-0.0013736,999.994
2025-02-04,Tuesday,09:00:00,0.0,0.00147052,0.0020404,1000.01
2025-02-04,Tuesday,09:02:00,0.0,2.4616e-05,0.003371,1000.0
2025-02-04,Tuesday,09:04:00,0.0,0.00260274,0.0015713,1000.01
2025-02-04,Tuesday,09:06:00,0.0,-0.00229336,-0.0037601,999.991
2025-02-04,Tuesday,09:08:00,0.0,-0.00541911,0.00034185,999.979
2025-02-04,Tuesday,09:10:00,0.0,0.0050703,-0.00034152,1000.02
2025-02-04,Tuesday,09:18:00,0.0,0.0021469,0.0043121,1000.01
2025-02-04,Tuesday,09:24:00,0.0,0.000888083,-0.0054624,1000.0
2025-02-04,Tuesday,09:26:00,0.0,-0.00485372,-0.00098764,999.981
2025-02-04,Tuesday,09:26:00,0.0,-0.00203915,0.0016253,999.992
2025-02-04,Tuesday,09:28:00,0.0,0.00240091,-0.0028688,1000.01
2025-02-04,Tuesday,09:30:00,0.0,-0.00362685,0.00778,999.986
2025-02-04,Tuesday,09:34:00,0.0,0.00050694,0.00065871,1000.0
2025-02-04,Tuesday,09:36:00,0.0,-0.00128338,-0.00095922,999.995
2025-02-04,Tuesday,09:38:00,0.0,-0.00349102,0.0010116,999.987
2025-02-04,Tuesday,09:38:00,0.0,0.000729476,-0.0036921,1000.0
2025-02-04,Tuesday,09:38:00,0.0,0.00172265,0.00063781,1000.01
2025-02-04,Tuesday,09:40:00,0.0,0.00138134,-0.0014629,1000.01
2025-02-04,Tuesday,09:42:00,0.0,0.00170449,-0.0022328,1000.01
2025-02-04,Tuesday,09:42:00,0.0,0.00289476,-0.0042458,1000.01
2025-02-04,Tuesday,09:44:00,0.0,0.000328567,-0.0019706,1000.0
2025-02-04,Tuesday,09:44:00,0.0,-0.00159257,-0.002571,999.994
2025-02-04,Tuesday,09:48:00,0.0,-0.00393335,0.00086958,999.985
2025-02-04,Tuesday,09:48:00,0.0,0.00374114,0.0066305,1000.01
2025-02-04,Tuesday,09:52:00,0.0,0.0037529,-0.00048059,1000.01
2025-02-04,Tuesday,09:54:00,0.0,-0.000998301,-0.0035071,999.996
2025-02-04,Tuesday,09:54:00,0.0,0.000562384,0.0020583,1000.0
2025-02-04,Tuesday,09:56:00,0.0,0.00267573,0.0023338,1000.01
2025-02-04,Tuesday,09:58:00,0.0,0.00166867,-0.0023027,1000.01
2025-02-04,Tuesday,10:00:00,0.0,0.000804637,0.0064355,1000.0
2025-02-04,Tuesday,10:00:00,0.0,-0.0005092,-0.0011953,999.998
2025-02-04,Tuesday,10:12:00,0.0,0.00620113,0.0031976,1000.02
2025-02-04,Tuesday,10:18:00,0.0,-0.00229949,0.00088313,999.991
2025-02-04,Tuesday,10:22:00,0.0,-0.00224128,-0.0028314,999.991
2025-02-04,Tuesday,10:24:00,0.0,-0.00180117,-0.0014582,999.993
2025-02-04,Tuesday,10:24:00,0.0,0.00160799,0.0025947,1000.01
2025-02-04,Tuesday,10:24:00,0.0,-0.00018411,-0.00057285,999.999
2025-02-04,Tuesday,10:24:00,0.0,0.00103382,-0.005447,1000.0
2025-02-04,Tuesday,10:26:00,0.0,0.000584146,0.0055783,1000.0
2025-02-04,Tuesday,10:26:00,0.0,-0.000174403,0.0052638,999.999
2025-02-04,Tuesday,10:30:00,0.0,0.00586766,-0.0021633,1000.02
2025-02-04,Tuesday,10:30:00,0.0,0.00302286,0.0029495,1000.01
2025-02-04,Tuesday,10:30:00,0.0,-0.000898213,-0.0015019,999.997
2025-02-04,Tuesday,10:30:00,0.0,0.00233892,-0.0037707,1000.01
2025-02-04,Tuesday,10:36:00,0.0,0.0019611,-0.0019151,1000.01
2025-02-04,Tuesday,10:38:00,0.0,0.00120607,-0.0010474,1000.0
2025-02-04,Tuesday,10:42:00,0.0,0.00120637,0.0050492,1000.0
2025-02-04,Tuesday,10:42:00,0.0,0.00311658,-0.00056852,1000.01
2025-02-04,Tuesday,10:46:00,0.0,0.00178029,0.0016042,1000.01
2025-02-04,Tuesday,10:54:00,0.0,0.00166522,0.0067617,1000.01
2025-02-04,Tuesday,10:54:00,0.0,0.00350409,0.0034222,1000.01
2025-02-04,Tuesday,11:00:00,0.0,-0.0028297,0.0013761,999.989
2025-02-04,Tuesday,11:00:00,0.0,-0.00222336,0.00089961,999.991
2025-02-04,Tuesday,11:04:00,0.0,0.000464045,0.00052749,1000.0
2025-02-04,Tuesday,11:06:00,0.0,-0.00357386,-0.0049703,999.986
2025-02-04,Tuesday,11:08:00,0.0,-0.00335523,-0.0050549,999.987
2025-02-04,Tuesday,11:10:00,0.0,0.00239021,-0.0001751,1000.01
2025-02-04,Tuesday,11:24:00,0.0,0.00136767,-0.0022551,1000.01
2025-02-04,Tuesday,11:26:00,0.0,0.00374829,0.005249,1000.01
2025-02-04,Tuesday,11:34:00,0.0,-0.00239857,-0.0031641,999.991
2025-02-04,Tuesday,11:36:00,0.0,-0.00434794,0.00071145,999.983
2025-02-04,Tuesday,11:38:00,0.0,-0.00114522,-0.0019384,999.996
2025-02-04,Tuesday,11:40:00,0.0,0.00176384,0.0024908,1000.01
2025-02-04,Tuesday,11:42:00,0.0,-0.00129352,0.0050158,999.995
2025-02-04,Tuesday,11:42:00,0.0,-0.00382116,-0.0041267,999.985
2025-02-04,Tuesday,11:44:00,0.0,-0.00312796,0.0017484,999.988
2025-02-04,Tuesday,11:46:00,0.0,0.00354182,0.00058516,1000.01
2025-02-04,Tuesday,11:46:00,0.0,-0.00109825,0.00037299,999.996
2025-02-04,Tuesday,11:50:00,0.0,-0.00273504,-0.0037228,999.989
2025-02-04,Tuesday,11:52:00,0.0,0.00168643,-0.0026309,1000.01
2025-02-04,Tuesday,11:54:00,0.0,-0.00475857,0.0033733,999.982
2025-02-04,Tuesday,11:58:00,0.0,0.00176764,0.0025444,1000.01
2025-02-04,Tuesday,12:06:00,0.0,-0.000728027,-0.002721,999.997
2025-02-04,Tuesday,12:08:00,0.0,-0.00056671,-0.0014515,999.998
2025-02-04,Tuesday,12:12:00,0.0,-0.00119936,0.0026524,999.995
2025-02-04,Tuesday,12:14:00,0.0,-0.00315976,0.0020796,999.988
2025-02-04,Tuesday,12:16:00,0.0,0.000208741,0.0018274,1000.0
2025-02-04,Tuesday,12:18:00,0.0,0.00268769,0.0019301,1000.01
2025-02-04,Tuesday,12:20:00,0.0,0.00539021,-0.0043121,1000.02
2025-02-04,Tuesday,12:24:00,0.0,-0.000435859,0.0032323,999.998
2025-02-04,Tuesday,12:24:00,0.0,-0.00184945,0.0026184,999.993
2025-02-04,Tuesday,12:24:00,0.0,-0.00182645,-7.5721e-05,999.993
2025-02-04,Tuesday,12:32:00,0.0,-0.00175296,0.0027077,999.993
2025-02-04,Tuesday,12:38:00,0.0,-0.0019318,0.0036351,999.993
2025-02-04,Tuesday,12:40:00,0.0,-0.00130051,-0.0018188,999.995
2025-02-04,Tuesday,12:40:00,0.0,0.00233529,0.0045032,1000.01
2025-02-04,Tuesday,12:44:00,0.0,0.00164449,-0.00093192,1000.01
2025-02-04,Tuesday,12:46:00,0.0,-0.00160933,0.00016373,999.994
2025-02-04,Tuesday,12:46:00,0.0,0.00312133,0.0035877,1000.01
2025-02-04,Tuesday,12:48:00,0.0,-0.00082738,-0.0016253,999.997
2025-02-04,Tuesday,12:48:00,0.0,0.000109954,-0.00082977,1000.0
2025-02-04,Tuesday,12:50:00,0.0,0.00358033,0.0024946,1000.01
2025-02-04,Tuesday,12:54:00,0.0,-0.0013259,0.0025862,999.995
2025-02-04,Tuesday,12:56:00,0.0,-0.00156702,0.0026471,999.994
2025-02-04,Tuesday,12:56:00,0.0,-0.0030468,-0.0024359,999.988
2025-02-04,Tuesday,12:58:00,0.0,-0.00346259,-0.0042001,999.987
2025-02-04,Tuesday,13:12:00,0.0,0.0054593,-0.0047013,1000.02
2025-02-04,Tuesday,13:14:00,0.0,0.00353264,-0.004925,1000.01
2025-02-04,Tuesday,13:14:00,0.0,0.00156082,0.0012942,1000.01
2025-02-04,Tuesday,13:16:00,0.0,-0.000309724,0.00014579,999.999
2025-02-04,Tuesday,13:16:00,0.0,0.00297987,0.0094087,1000.01
2025-02-04,Tuesday,13:18:00,0.0,-0.00226323,0.0025207,999.991
2025-02-04,Tuesday,13:22:00,0.0,0.00368031,-0.001595,1000.01
2025-02-04,Tuesday,13:26:00,0.0,0.00267785,0.0018898,1000.01
2025-02-04,Tuesday,13:30:00,0.0,0.000466824,0.0014065,1000.0
2025-02-04,Tuesday,13:32:00,0.0,0.00131473,-0.0043959,1000.01
2025-02-04,Tuesday,13:36:00,0.0,-0.00147825,-0.002651,999.994
2025-02-04,Tuesday,13:38:00,0.0,0.00206996,0.0054434,1000.01
2025-02-04,Tuesday,13:50:00,0.0,0.000384044,-0.00049354,1000.0
2025-02-04,Tuesday,13:50:00,0.0,-0.000404739,-0.001629,999.998
2025-02-04,Tuesday,13:52:00,0.0,-0.000358053,0.0034138,999.999
2025-02-04,Tuesday,14:06:00,0.0,-0.00147965,-0.0020922,999.994
2025-02-04,Tuesday,14:06:00,0.0,0.00178378,-0.0058476,1000.01
2025-02-04,Tuesday,14:06:00,0.0,0.00133285,0.0020406,1000.01
2025-02-04,Tuesday,14:08:00,0.0,0.00132574,0.0053783,1000.01
2025-02-04,Tuesday,14:10:00,0.0,0.006921,-0.00032257,1000.03
2025-02-04,Tuesday,14:10:00,0.0,0.00037789,-0.0020884,1000.0
2025-02-04,Tuesday,14:10:00,0.0,-0.00133433,0.0011655,999.995
2025-02-04,Tuesday,14:14:00,0.0,0.00310858,0.0083132,1000.01
2025-02-04,Tuesday,14:14:00,0.0,0.00130189,-0.0029847,1000.01
2025-02-04,Tuesday,14:16:00,0.0,0.00158176,0.001436,1000.01
2025-02-04,Tuesday,14:18:00,0.0,0.00027402,0.00017118,1000.0
2025-02-04,Tuesday,14:20:00,0.0,-0.00221517,-0.0006865,999.991
2025-02-04,Tuesday,14:24:00,0.0,0.000662018,-0.0030858,1000.0
2025-02-04,Tuesday,14:34:00,0.0,0.00575319,0.0021015,1000.02
2025-02-04,Tuesday,14:34:00,0.0,-0.000232201,0.00077234,999.999
2025-02-04,Tuesday,14:36:00,0.0,0.000876975,-0.0010507,1000.0
2025-02-04,Tuesday,14:36:00,0.0,0.00275317,0.0018573,1000.01
2025-02-04,Tuesday,14:36:00,0.0,-0.00468789,-0.0021996,999.982
2025-02-04,Tuesday,14:44:00,0.0,-0.000250194,0.0014484,999.999
2025-02-04,Tuesday,14:46:00,0.0,-0.00388906,0.006166,999.985
2025-02-04,Tuesday,14:46:00,0.0,0.00073205,-0.0047652,1000.0
2025-02-04,Tuesday,14:48:00,0.0,-0.000518509,0.001348,999.998
2025-02-04,Tuesday,14:50:00,0.0,-0.000693329,-0.003108,999.997
2025-02-04,Tuesday,15:02:00,0.0,-0.00414839,0.0070984,999.984
2025-02-04,Tuesday,15:04:00,0.0,-0.000896793,-0.0024081,999.997
2025-02-04,Tuesday,15:04:00,0.0,-0.000312105,0.0027111,999.999
2025-02-04,Tuesday,15:12:00,0.0,0.00179281,0.001057,1000.01
2025-02-04,Tuesday,15:14:00,0.0,0.00263484,0.0049215,1000.01
2025-02-04,Tuesday,15:16:00,0.0,-0.00286157,-0.00067131,999.989
2025-02-04,Tuesday,15:18:00,0.0,-0.000817859,-0.00015503,999.997
2025-02-04,Tuesday,15:18:00,0.0,-0.00106014,-0.0039681,999.996
2025-02-04,Tuesday,15:20:00,0.0,0.00387042,-0.00080476,1000.01
2025-02-04,Tuesday,15:20:00,0.0,-0.00294134,-0.0022682,999.989
2025-02-04,Tuesday,15:24:00,0.0,0.00284094,0.0049544,1000.01
2025-02-04,Tuesday,15:24:00,0.0,-0.00260286,0.0071829,999.99
2025-02-04,Tuesday,15:30:00,0.0,0.0021918,-0.00070511,1000.01
2025-02-04,Tuesday,15:34:00,0.0,0.000827203,0.0018343,1000.0
2025-02-04,Tuesday,15:34:00,0.0,0.00210635,0.0048244,1000.01
2025-02-04,Tuesday,15:34:00,0.0,-0.00237164,-0.0034743,999.991
2025-02-04,Tuesday,15:36:00,0.0,0.0013578,-0.0025637,1000.01
2025-02-04,Tuesday,15:46:00,0.0,-0.00429918,-0.0016034,999.983
2025-02-04,Tuesday,15:52:00,0.0,0.00182132,-0.00075886,1000.01
2025-02-04,Tuesday,15:56:00,0.0,-0.000246208,0.0023607,999.999
2025-02-05,Wednesday,08:00:00,0.0,0.000356729,0.0004418,1000.0
2025-02-05,Wednesday,08:00:00,0.0,0.00231516,-0.0031302,1000.01
2025-02-05,Wednesday,08:04:00,0.0,0.00141954,-0.0020977,1000.01
2025-02-05,Wednesday,08:06:00,0.0,-0.00469194,-0.0043136,999.982
2025-02-05,Wednesday,08:10:00,0.0,0.00169289,-0.0015558,1000.01
2025-02-05,Wednesday,08:16:00,0.0,-0.00189256,-0.0059794,999.993
2025-02-05,Wednesday,08:16:00,0.0,-0.00246702,-0.0015126,999.991
